﻿Stedtype;StedID;Stedtekst;Referencer;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetagning;Prøve;Prøvetype;Dybde (m);Faktiske dybder (m);Delprøve;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Detektionsgrænse LD;Kvantifikationsgrænse LQ;Kvalitetsmærke
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;04-03-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8cb07888-d882-42bf-a799-1b6969d4d4fd;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;312;Jern; =;0,03;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;04-09-1986;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e2383a78-7a30-4302-89cb-6872c5dd5398;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;13;pH; =;8,2;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-05-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f6dfb5d2-6651-41e1-9ef4-7a84ae917d9c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,02;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-07-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/93dd9f21-d511-4d3d-bc77-8a147195b6f9;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 1,5; 0,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,077;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;15-04-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3aa94df2-b02d-49db-a077-0436275c27da;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;261;Phosphor, total-P; =;0,05;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;01-07-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d75e77cc-d8a9-4bbf-9895-c71a29b705ac;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;241;Ammoniak+ammonium-N;<;0,005;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;01-06-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f97e16e3-eed9-499d-9d3a-e81ec30033b1;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;312;Jern; =;0,03;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;08-09-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f72564b5-ec5c-467e-a221-b97140941441;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,7999999999999999;"0,2; 0,7; 1,5";1;Total;;53;Alkalinitet,total TA; =;1,8;mmol/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-04-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c2821910-50c5-4c57-9fc7-aeb8f5441fe6;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 1,5; 0,8";1;Total;;329;Silicium; =;0,094;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;04-09-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/17df9a84-426f-4849-be12-b288b5acb038;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;1038;Chlorophyl A; =;25;µg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;15-04-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3aa94df2-b02d-49db-a077-0436275c27da;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,05;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;20-02-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4bcad4a9-51eb-4097-a48a-3368f5e93e84;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;241;Ammoniak+ammonium-N; =;0,019;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;05-05-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/14487662-ab8c-4dd3-908d-ecceeae47561;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;183;COD, Kemisk iltforbrug; =;49;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;03-05-2022;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/24a4aa21-0a55-4ee1-90d9-f1c9e7ca3061;Aktivitetssted;32;666002,9998598415;6065651,003809391;1;1;Blandingsprøve;1,1;"2; 0,2";1;Partikelbundet - fra filteret;;32;Suspenderede stoffer; =;4,4;mg/l;1;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;07-08-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/07101ab1-f81a-41f9-b450-cc13b8fff2b8;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8666666666666667;"0,8; 1,6; 0,2";1;Total;;53;Alkalinitet,total TA; =;2;mmol/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;21-08-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/be8af6e3-4d6c-4449-84b5-a2b4ef9cb520;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;32;Suspenderede stoffer; =;5,5;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-07-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/93dd9f21-d511-4d3d-bc77-8a147195b6f9;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 1,5; 0,2";1;Total;;13;pH; =;8,18;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;03-10-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7d3d0600-90bf-4f2e-8a31-88cd4a898a0c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Total;;241;Ammoniak+ammonium-N; =;0,047;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;23-04-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7f1a19ba-18a5-4a16-8f41-54c9f9c20b73;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;32;Suspenderede stoffer; =;14;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;08-09-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/91a78757-75f9-4de9-8d79-9d168b9735af;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;253;Nitrogen,total N; =;1,1;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-07-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8b50b862-0c12-4390-9cc7-d773d6b86b75;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,005;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;24-09-2014;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3ab50573-fe19-42d3-be7f-e1bcc741f918;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,0333333333333332;"1,9; 1; 0,2";1;Total;;5;Konduktivitet; =;27,34;mS/m;9999999;;3
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;23-09-1999;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/88cf800e-3552-46c3-9eab-8860fb55f437;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P;<;0,002;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;08-05-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2c93806f-e35d-4ac7-9d01-3c6ae4a73d2e;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1;"1,8; 0,2; 1";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,01;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-09-2010;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d451d0ed-40b7-4ee6-8243-853959dee337;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1;"0,9; 0,2; 1,9";1;Total;;1038;Chlorophyl A; =;45;µg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;10-02-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f399754-c74e-4539-8fd2-66ea8a1d180b;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 1,5; 0,2";1;Total;;253;Nitrogen,total N; =;1,5;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;02-10-1986;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/02865437-b0a8-4ca0-8e3d-2de131c6162c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;241;Ammoniak+ammonium-N; =;0,022;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;19-06-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a9494d58-d1c7-443f-a836-648516007326;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;185;COD, susp.stof ; =;2;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;16-12-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/08bfa98e-6bc2-41b2-b31f-a93992513eb5;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;312;Jern; =;0,03;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;09-01-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/88447f97-ccc4-45fa-815f-a577b71c5cd2;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,2166666666666666;"0,2; 2,3; 1,15";1;Total;;53;Alkalinitet,total TA; =;2,7;mmol/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;08-01-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d9db6b07-29ae-4314-bf55-54e3a8f68734;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;53;Alkalinitet,total TA; =;3;mmol/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;13-11-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/28f9640c-b4b5-4074-bbc6-dbf4295c83dc;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;312;Jern; =;0,07;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;02-10-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/67ba375f-9a88-4f83-9236-802f9696924e;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;312;Jern; =;0,028;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;27-06-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ef0d1372-6cfe-4b8e-b700-31ea57277473;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 1,5; 0,8";1;Total;;312;Jern; =;0,03;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;02-04-1986;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f1a6fed3-6bcb-44fa-a3fe-13d408ff546f;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;241;Ammoniak+ammonium-N; =;0,01;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;03-07-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1ae1aab3-460d-4d4e-a5eb-91358493fecc;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,5666666666666667;"1; 0,5; 0,2";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,04;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;17-10-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/65bfa4f5-e8c2-4cb9-b7e5-8f545b0fab26;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Total;;329;Silicium; =;0,18;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;17-11-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0a92367a-8fb7-4f0f-aee4-f86408b15e7c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,003;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;18-05-2004;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8f22bb9d-ed0c-44f6-9ef1-ec67252d762d;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,3166666666666667;"2,5; 1,25; 0,2";1;Total;;1038;Chlorophyl A; =;4,4;µg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;04-09-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f871c24c-1f01-4d00-8bb0-322f5deef82b;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,029;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;25-08-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6d36e8e4-d7ab-4184-9bf1-a9dde6dae9f9;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;185;COD, susp.stof ;<;5;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;06-08-2007;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d35cf945-0663-48f4-9b16-fac8ab030ce2;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,2666666666666666;"2,4; 0,2; 1,2";1;Total;;32;Suspenderede stoffer;<;2;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-05-1998;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0d36753c-3391-4f48-b2d5-0c20f4576e36;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;2;Blandingsprøve;2,5;2,5;1;Total;;241;Ammoniak+ammonium-N; =;0,007;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;11-03-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/07900219-716d-4f7b-917c-573430657ce7;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;1038;Chlorophyl A; =;62;µg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;18-06-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5d42fa5b-9bc0-4e92-9bb8-86f546e4c468;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,01;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;02-07-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bbedee94-e043-4970-8082-8b5a9be795b4;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;13;pH; =;8,5;pH;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;08-05-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1c59d385-2ed6-4c9f-9627-5704a75db787;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;53;Alkalinitet,total TA; =;2,6;mmol/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-04-2004;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c88dbce3-f60f-4f52-8e09-6a1e848e5182;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,3666666666666665;"2,6; 1,3; 0,2";1;Ej oplyst;;251;Nitrit+nitrat-N; =;0,64;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;15-07-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f144d391-2908-4559-9b43-48f249b8131c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;253;Nitrogen,total N; =;0,875;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;26-09-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5ad2b553-5f1c-4832-bdd0-a3335125b685;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;312;Jern; =;0,04;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;03-06-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1befcde6-c4ec-47d9-804b-ae6f23a3347a;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;32;Suspenderede stoffer;<;5;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;27-06-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ef0d1372-6cfe-4b8e-b700-31ea57277473;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 1,5; 0,8";1;Total;;53;Alkalinitet,total TA; =;3,1;mmol/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;10-04-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9059b050-46d9-4c25-a56a-699bdddf9620;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,0666666666666667;"2; 1; 0,2";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,008;mg/l;9999999;;2
